,country_name,Level 1 Name,Area,Area ID,Analysis Name,Date of Analysis,estimated_population,overall_phase,Analysis Period,phase1_pop,phase1_perc,phase2_pop,phase2_perc,phase3_pop,phase3_perc,phase4_pop,phase4_perc,phase5_pop,phase5_perc,phase3plus_pop,phase3plus_perc,yearmon,year,yearmon_end,yearmon_analysis,phase5plus_perc,phase4plus_perc,phase2plus_perc,phase1plus_perc
5926,South Sudan,Upper Nile,Fashoda,14399650,Acute Food Insecurity January 2017,Jan 2017,44075.0,3.0,Jan 2017 - Jan 2017,12782.0,0.29,19834.0,0.45,11019.0,0.25,0.0,0.0,0.0,0.0,11019.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5927,South Sudan,Upper Nile,Longochuk,14399656,Acute Food Insecurity January 2017,Jan 2017,84048.0,2.0,Jan 2017 - Jan 2017,33619.0,0.4,42024.0,0.5,8405.0,0.1,0.0,0.0,0.0,0.0,8405.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5928,South Sudan,Upper Nile,Luakpiny/nasir,14399674,Acute Food Insecurity January 2017,Jan 2017,261710.0,2.0,Jan 2017 - Jan 2017,104684.0,0.4,143941.0,0.55,13086.0,0.05,0.0,0.0,0.0,0.0,13086.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5929,South Sudan,Upper Nile,Maban,14399660,Acute Food Insecurity January 2017,Jan 2017,65407.0,2.0,Jan 2017 - Jan 2017,49055.0,0.75,13081.0,0.2,3270.0,0.05,0.0,0.0,0.0,0.0,3270.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5930,South Sudan,Upper Nile,Maiwut,14399712,Acute Food Insecurity January 2017,Jan 2017,105705.0,2.0,Jan 2017 - Jan 2017,47567.0,0.45,52853.0,0.5,5285.0,0.05,0.0,0.0,0.0,0.0,5285.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5931,South Sudan,Upper Nile,Malakal,14399618,Acute Food Insecurity January 2017,Jan 2017,154915.0,3.0,Jan 2017 - Jan 2017,30983.0,0.2,69712.0,0.45,46475.0,0.3,7746.0,0.05,0.0,0.0,54221.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5932,South Sudan,Upper Nile,Manyo,14399644,Acute Food Insecurity January 2017,Jan 2017,66206.0,3.0,Jan 2017 - Jan 2017,17214.0,0.26,35751.0,0.54,13241.0,0.2,0.0,0.0,0.0,0.0,13241.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5933,South Sudan,Upper Nile,Melut,14399591,Acute Food Insecurity January 2017,Jan 2017,60344.0,1.0,Jan 2017 - Jan 2017,53706.0,0.89,3017.0,0.05,3017.0,0.05,0.0,0.0,0.0,0.0,3017.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5934,South Sudan,Upper Nile,Panyikang,14399658,Acute Food Insecurity January 2017,Jan 2017,53837.0,3.0,Jan 2017 - Jan 2017,18843.0,0.35,24227.0,0.45,10767.0,0.2,0.0,0.0,0.0,0.0,10767.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5935,South Sudan,Upper Nile,Renk,14399678,Acute Food Insecurity January 2017,Jan 2017,182069.0,1.0,Jan 2017 - Jan 2017,163862.0,0.9,9103.0,0.05,9103.0,0.05,0.0,0.0,0.0,0.0,9103.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5936,South Sudan,Upper Nile,Ulang,14399626,Acute Food Insecurity January 2017,Jan 2017,112275.0,2.0,Jan 2017 - Jan 2017,33683.0,0.3,72979.0,0.65,5614.0,0.05,0.0,0.0,0.0,0.0,5614.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5937,South Sudan,Warrap,Gogrial east,14399666,Acute Food Insecurity January 2017,Jan 2017,149984.0,3.0,Jan 2017 - Jan 2017,44995.0,0.3,74992.0,0.5,22498.0,0.15,7499.0,0.05,0.0,0.0,29997.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5938,South Sudan,Warrap,Gogrial west,14399561,Acute Food Insecurity January 2017,Jan 2017,337842.0,2.0,Jan 2017 - Jan 2017,118245.0,0.35,168921.0,0.5,33784.0,0.1,16892.0,0.05,0.0,0.0,50676.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5939,South Sudan,Warrap,Tonj east,14399581,Acute Food Insecurity January 2017,Jan 2017,139640.0,3.0,Jan 2017 - Jan 2017,41892.0,0.3,76802.0,0.55,13964.0,0.1,6982.0,0.05,0.0,0.0,20946.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5940,South Sudan,Warrap,Tonj north,14399702,Acute Food Insecurity January 2017,Jan 2017,219526.0,2.0,Jan 2017 - Jan 2017,76834.0,0.35,109763.0,0.5,21953.0,0.1,10976.0,0.05,0.0,0.0,32929.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5941,South Sudan,Warrap,Tonj south,14399654,Acute Food Insecurity January 2017,Jan 2017,114399.0,2.0,Jan 2017 - Jan 2017,34320.0,0.3,62919.0,0.55,11440.0,0.1,5720.0,0.05,0.0,0.0,17160.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5942,South Sudan,Warrap,Twic,14399595,Acute Food Insecurity January 2017,Jan 2017,359771.0,3.0,Jan 2017 - Jan 2017,89943.0,0.25,161897.0,0.45,89943.0,0.25,17989.0,0.05,0.0,0.0,107932.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5943,South Sudan,Western Bahr el Ghazal,Jur river,14399668,Acute Food Insecurity January 2017,Jan 2017,209195.0,2.0,Jan 2017 - Jan 2017,62759.0,0.3,115057.0,0.55,31379.0,0.15,0.0,0.0,0.0,0.0,31379.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5944,South Sudan,Western Bahr el Ghazal,Raga,14399700,Acute Food Insecurity January 2017,Jan 2017,90697.0,3.0,Jan 2017 - Jan 2017,22674.0,0.25,49883.0,0.55,13605.0,0.15,5442.0,0.06,0.0,0.0,19047.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5945,South Sudan,Western Bahr el Ghazal,Wau,14399610,Acute Food Insecurity January 2017,Jan 2017,245674.0,3.0,Jan 2017 - Jan 2017,49135.0,0.2,115467.0,0.47,66332.0,0.27,14740.0,0.06,0.0,0.0,81072.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5946,South Sudan,Western Equatoria,Ezo,14399584,Acute Food Insecurity January 2017,Jan 2017,93503.0,2.0,Jan 2017 - Jan 2017,28051.0,0.3,51427.0,0.55,14025.0,0.15,0.0,0.0,0.0,0.0,14025.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5947,South Sudan,Western Equatoria,Ibba,14399642,Acute Food Insecurity January 2017,Jan 2017,43816.0,1.0,Jan 2017 - Jan 2017,38996.0,0.89,3943.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5948,South Sudan,Western Equatoria,Maridi,14399586,Acute Food Insecurity January 2017,Jan 2017,91881.0,1.0,Jan 2017 - Jan 2017,78099.0,0.85,9188.0,0.1,4594.0,0.05,0.0,0.0,0.0,0.0,4594.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5949,South Sudan,Western Equatoria,Mundri east,14399714,Acute Food Insecurity January 2017,Jan 2017,53955.0,2.0,Jan 2017 - Jan 2017,29136.0,0.54,24819.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5950,South Sudan,Western Equatoria,Mundri west,14399614,Acute Food Insecurity January 2017,Jan 2017,49088.0,2.0,Jan 2017 - Jan 2017,32889.0,0.67,8836.0,0.18,5891.0,0.12,0.0,0.0,0.0,0.0,5891.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5951,South Sudan,Western Equatoria,Mvolo,14399684,Acute Food Insecurity January 2017,Jan 2017,54517.0,1.0,Jan 2017 - Jan 2017,45794.0,0.84,8178.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5952,South Sudan,Western Equatoria,Nagero,14399624,Acute Food Insecurity January 2017,Jan 2017,14209.0,2.0,Jan 2017 - Jan 2017,10941.0,0.77,3979.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5953,South Sudan,Western Equatoria,Nzara,14399597,Acute Food Insecurity January 2017,Jan 2017,67640.0,1.0,Jan 2017 - Jan 2017,56818.0,0.84,10822.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5954,South Sudan,Western Equatoria,Tambura,14399628,Acute Food Insecurity January 2017,Jan 2017,66203.0,1.0,Jan 2017 - Jan 2017,54286.0,0.82,7282.0,0.11,5296.0,0.08,0.0,0.0,0.0,0.0,5296.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5955,South Sudan,Western Equatoria,Yambio,14399630,Acute Food Insecurity January 2017,Jan 2017,171009.0,2.0,Jan 2017 - Jan 2017,85505.0,0.5,59853.0,0.35,25651.0,0.15,0.0,0.0,0.0,0.0,25651.0,0.0,2017-01,2017,2017-01,2017-01,0.0,0.0,0.0,0.0
5956,Sudan,Aj Jazirah,Al hasahisa,64768880,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5957,Sudan,Aj Jazirah,Al kamlin,64768884,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5958,Sudan,Aj Jazirah,Al manaqil,64768903,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5959,Sudan,Aj Jazirah,Al qurashi,64768911,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5960,Sudan,Aj Jazirah,Janub aj jazirah,64769036,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5961,Sudan,Aj Jazirah,Medani al kubra,64769072,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5962,Sudan,Aj Jazirah,Sharg aj jazirah,64769120,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5963,Sudan,Aj Jazirah,Um algura,64769152,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5964,Sudan,Blue Nile,Al kurmuk,64768891,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5965,Sudan,Blue Nile,Ar rusayris,64768931,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5966,Sudan,Blue Nile,At tadamon - bn,64768951,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5967,Sudan,Blue Nile,Baw,64768973,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5968,Sudan,Blue Nile,Ed damazine,64768997,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5969,Sudan,Blue Nile,Geisan,64769009,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5970,Sudan,Blue Nile,Wad al mahi,64769174,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5971,Sudan,Central Darfur,Azum,64768960,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5972,Sudan,Central Darfur,Bendasi,64769188,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5973,Sudan,Central Darfur,Gharb jabal marrah,64769015,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5974,Sudan,Central Darfur,Mukjar,64769080,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5975,Sudan,Central Darfur,Shamal jabal marrah,64769116,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5976,Sudan,Central Darfur,Um dukhun,64769162,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5977,Sudan,Central Darfur,Wadi salih,64769178,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5978,Sudan,Central Darfur,Wasat jabal marrah,64769182,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5979,Sudan,Central Darfur,Zalingi,64769186,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5980,Sudan,East Darfur,Abu jabrah,64768815,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5981,Sudan,East Darfur,Abu karinka,64768819,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5982,Sudan,East Darfur,Adila,64768841,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5983,Sudan,East Darfur,Al firdous,64768869,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5984,Sudan,East Darfur,Assalaya,64768939,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5985,Sudan,East Darfur,Bahr al arab,64768964,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5986,Sudan,East Darfur,El daein,64768999,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5987,Sudan,East Darfur,Shia'ria,64769130,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5988,Sudan,East Darfur,Yassin,64769184,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5989,Sudan,Gedaref,Al butanah,64768858,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5990,Sudan,Gedaref,Al fao,64768862,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5991,Sudan,Gedaref,Al fashaga,64768864,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5992,Sudan,Gedaref,Al galabat al gharbyah - kassab,64768871,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5993,Sudan,Gedaref,Al mafaza,64768899,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5994,Sudan,Gedaref,Al qureisha,64768913,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5995,Sudan,Gedaref,Ar rahad,64768922,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5996,Sudan,Gedaref,Basundah,64768971,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5997,Sudan,Gedaref,Gala'a al nahal,64769003,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5998,Sudan,Gedaref,Galabat ash-shargiah,64769005,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
5999,Sudan,Gedaref,Madeinat al gedaref,64769068,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6000,Sudan,Gedaref,Wasat al gedaref,64769180,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6001,Sudan,Kassala,Hamashkoreib,64769030,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6002,Sudan,Kassala,Kassala,64769048,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6003,Sudan,Kassala,New Halfa,64769082,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6004,Sudan,Kassala,North Delta,64769086,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6005,Sudan,Kassala,Rural  Al-Girba,64769098,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6006,Sudan,Kassala,Rural  kassala,64769102,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6007,Sudan,Kassala,Rural Aroma,64769100,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6008,Sudan,Kassala,Rural River Atbara,64769104,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6009,Sudan,Kassala,Rural Wad Elhilaiw,64769106,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6010,Sudan,Kassala,Rural West Kassala,64769108,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6011,Sudan,Kassala,Talkook,64769142,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6012,Sudan,Khartoum,Bahri,64768967,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6013,Sudan,Khartoum,Jebel awlia,64769190,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6014,Sudan,Khartoum,Karrari,64769044,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6015,Sudan,Khartoum,Khartoum,64769070,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6016,Sudan,Khartoum,Sharg an neel,64769124,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6017,Sudan,Khartoum,Um bada,64769154,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6018,Sudan,Khartoum,Um durman,64769168,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6019,Sudan,North Darfur,Al fasher,64768867,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6020,Sudan,North Darfur,Al koma,64768888,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6021,Sudan,North Darfur,Al leit,64768895,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6022,Sudan,North Darfur,Al malha,64768901,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6023,Sudan,North Darfur,As serief,64768941,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6024,Sudan,North Darfur,At tawisha,64768955,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6025,Sudan,North Darfur,At tina,64768957,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6026,Sudan,North Darfur,Dar as salam,64768983,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6027,Sudan,North Darfur,Kebkabiya,64769052,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6028,Sudan,North Darfur,Kelemando,64769056,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6029,Sudan,North Darfur,Kernoi,64769060,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6030,Sudan,North Darfur,Kutum,64769066,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6031,Sudan,North Darfur,Melit,64769074,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6032,Sudan,North Darfur,Saraf omra,64769110,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6033,Sudan,North Darfur,Tawila,64769144,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6034,Sudan,North Darfur,Um baru,64769156,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6035,Sudan,North Darfur,Um kadadah,64769166,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6036,Sudan,North Kordofan,Ar rahad (1),64768925,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6037,Sudan,North Kordofan,Bara,64769194,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6038,Sudan,North Kordofan,Gebrat al sheikh,64769007,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6039,Sudan,North Kordofan,Gharb bara,64769198,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6040,Sudan,North Kordofan,Sheikan,64769192,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6041,Sudan,North Kordofan,Soudari,64769138,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
6042,Sudan,North Kordofan,Um dam haj ahmed,64769160,Acute Food Insecurity October 2023 (Proj Update),Oct 2023,,,,,,,,,,,,,,,0.0,NaT,NaT,NaT,2023-10,0,0.0,0.0,0.0
